Round,Player,Hashtag,Description,Round Points,Total Points
33,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I need to condense it into a tweet, which has a maximum of 140 characters. 

First, I'll identify the key points from the text. The disaste",0,8
33,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,7
33,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",0,5
33,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
33,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,2
33,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",0,6
33,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",0,12
33,player #11,#Fukushima50,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
33,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
33,player #5,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",0,4
33,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event summary again.

The disaster happened in 2011 due to the Tōhoku earthquake, causing ",0,7
33,player #19,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. Let me see what the key points are. It happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. The disaster led to radiation leaks, evacua",0,1
33,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,9
33,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,3
33,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
34,player #9,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters, so I have to be concise. Let me go through the key points.

First, the disaster happened in 2011 at the D",1,3
34,player #19,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. Let me see what the key points are. It happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. The disaster led to radiation leaks, evacua",1,2
34,player #11,#Fukushima50,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
34,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,3
34,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event summary again.

The disaster happened in 2011 due to the Tōhoku earthquake, causing ",0,7
34,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",0,5
34,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
34,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, which c",0,3
34,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",0,12
34,player #1,#Fukushima,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused s",0,8
34,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,9
34,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
34,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I need to condense it into a tweet, which has a maximum of 140 characters. 

First, I'll identify the key points from the text. The disaste",0,8
34,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,2
34,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",0,6
34,player #5,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",0,4
34,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi Nu",0,11
34,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
34,player #4,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description, so I need to condense that into 140 characters. 

First, the key points: it happened in 2011 due to the Tohoku earthquake, caused a tsun",0,1
34,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,7
35,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",0,5
35,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, which c",0,3
35,player #11,#Fukushima50,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
35,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi Nu",0,11
35,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",0,6
35,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,2
35,player #4,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description, so I need to condense that into 140 characters. 

First, the key points: it happened in 2011 due to the Tohoku earthquake, caused a tsun",0,1
35,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event summary again.

The disaster happened in 2011 due to the Tōhoku earthquake, causing ",0,7
35,player #19,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. Let me see what the key points are. It happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. The disaster led to radiation leaks, evacua",0,2
35,player #1,#Fukushima,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused s",0,8
35,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
35,player #5,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",0,4
35,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
35,player #9,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters, so I have to be concise. Let me go through the key points.

First, the disaster happened in 2011 at the D",0,3
35,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I need to condense it into a tweet, which has a maximum of 140 characters. 

First, I'll identify the key points from the text. The disaste",0,8
35,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
35,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,7
35,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",0,12
35,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,3
35,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,9
36,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,2
36,player #1,#Fukushima,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused s",0,8
36,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",0,6
36,player #4,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description, so I need to condense that into 140 characters. 

First, the key points: it happened in 2011 due to the Tohoku earthquake, caused a tsun",0,1
36,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",0,5
36,player #9,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters, so I have to be concise. Let me go through the key points.

First, the disaster happened in 2011 at the D",0,3
36,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I need to condense it into a tweet, which has a maximum of 140 characters. 

First, I'll identify the key points from the text. The disaste",0,8
36,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,7
36,player #5,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",0,4
36,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,3
36,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",0,12
36,player #19,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. Let me see what the key points are. It happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. The disaster led to radiation leaks, evacua",0,2
36,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
36,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
36,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, which c",0,3
36,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,9
36,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi Nu",0,11
36,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
36,player #11,#Fukushima50,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
36,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event summary again.

The disaster happened in 2011 due to the Tōhoku earthquake, causing ",0,7
37,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
37,player #11,#Fukushima50,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
37,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, which c",0,3
37,player #9,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters, so I have to be concise. Let me go through the key points.

First, the disaster happened in 2011 at the D",0,3
37,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",1,6
37,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",1,13
37,player #1,#Fukushima,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused s",0,8
37,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi Nu",0,11
37,player #5,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",0,4
37,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",0,6
37,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event summary again.

The disaster happened in 2011 due to the Tōhoku earthquake, causing ",0,7
37,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,3
37,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
37,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I need to condense it into a tweet, which has a maximum of 140 characters. 

First, I'll identify the key points from the text. The disaste",0,8
37,player #4,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description, so I need to condense that into 140 characters. 

First, the key points: it happened in 2011 due to the Tohoku earthquake, caused a tsun",0,1
37,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,7
37,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
37,player #19,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. Let me see what the key points are. It happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. The disaster led to radiation leaks, evacua",0,2
37,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,9
37,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,2
38,player #9,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters, so I have to be concise. Let me go through the key points.

First, the disaster happened in 2011 at the D",0,3
38,player #4,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description, so I need to condense that into 140 characters. 

First, the key points: it happened in 2011 due to the Tohoku earthquake, caused a tsun",0,1
38,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,3
38,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi Nu",0,11
38,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",1,14
38,player #5,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",1,5
38,player #1,#Fukushima,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused s",0,8
38,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
38,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,2
38,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",0,6
38,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",0,6
38,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, which c",0,3
38,player #19,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. Let me see what the key points are. It happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. The disaster led to radiation leaks, evacua",0,2
38,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
38,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I need to condense it into a tweet, which has a maximum of 140 characters. 

First, I'll identify the key points from the text. The disaste",0,8
38,player #11,#Fukushima50,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
38,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
38,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,7
38,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event summary again.

The disaster happened in 2011 due to the Tōhoku earthquake, causing ",0,7
38,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,9
39,player #4,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description, so I need to condense that into 140 characters. 

First, the key points: it happened in 2011 due to the Tohoku earthquake, caused a tsun",0,1
39,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,7
39,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",1,7
39,player #1,#Fukushima,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused s",1,9
39,player #11,#Fukushima50,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
39,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
39,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, which c",0,3
39,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
39,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",1,15
39,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",1,7
39,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",1,4
39,player #9,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters, so I have to be concise. Let me go through the key points.

First, the disaster happened in 2011 at the D",1,4
39,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,2
39,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
39,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,9
