Round,Player,Hashtag,Description,Round Points,Total Points
30,player #8,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Ja",0,7
30,player #15,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read through the information again to make sure I get the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake, the strongest ever in Japan.",0,11
30,player #7,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that damaged the Daiichi plant, caused radioactive release into the ",0,0
30,player #20,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the event description to identify the key points. The disaster occurred in 2011 due to the Tōhoku earthquake, leading to a ts",0,5
30,player #4,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet should be under 140 characters. Let me read through the provided text to find the key points.

The event was the 2011 Fukushima disaster caused by ",0,0
30,player #17,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points. It happened in 2011 due to the Tohoku earthquake, which caused a tsunami that damaged the Daiichi plant. The accident led to radioactive materia",0,1
30,player #19,#FukushimaLessons,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points.

The disaster happened in 2011 at the Daiichi plant. It was caused b",0,0
30,player #3,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user mentioned that the tweet should be no more than 140 characters. Let me start by summarizing the key points from the event description.

First,",0,4
30,player #6,#FukushimaDisaster,"he task is to write a 140-character tweet about the Fukushima disaster, highlighting its impact on people and the push towards energy-saving in Japan.

Let me think about the key points: the 2011 earthquake caused the nuclear disaster, leading to dis",1,13
30,player #14,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should focus on the key points. First, the disaster was caused by the 2011 Tōhoku earthquake and the resulting tsunami. The tsunami caused si",1,10
30,player #1,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points: the disaster happened in 2011, caused by the Tōhoku earthquake, led ",0,6
30,player #16,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points from the text.

First, the disaster happened in 2011 due to the Tōhoku earthquake, which was the most powerf",0,6
30,player #5,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points from the event. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake led to a massive tsunami with",0,6
30,player #2,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The challenge is to keep it under 140 characters. Let me break down the key points from the event:

1. It happened in 2011 at the Daiichi Nuclear Power Pl",0,0
30,player #13,#Fukushima25,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster occurred in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged th",0,0
30,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The accident released radioactive material into ",0,9
31,player #8,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Ja",0,7
31,player #17,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points. It happened in 2011 due to the Tohoku earthquake, which caused a tsunami that damaged the Daiichi plant. The accident led to radioactive materia",0,1
31,player #1,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points: the disaster happened in 2011, caused by the Tōhoku earthquake, led ",0,6
31,player #6,#FukushimaDisaster,"he task is to write a 140-character tweet about the Fukushima disaster, highlighting its impact on people and the push towards energy-saving in Japan.

Let me think about the key points: the 2011 earthquake caused the nuclear disaster, leading to dis",0,13
31,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read through the information again to make sure I get the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake, the strongest ever in Japan.",0,11
31,player #4,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet should be under 140 characters. Let me read through the provided text to find the key points.

The event was the 2011 Fukushima disaster caused by ",0,0
31,player #18,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet has to be under 140 characters. Let me start by identifying the key points from the event.

First, the disaster happened in 2011 at the Daiichi ",0,1
31,player #14,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should focus on the key points. First, the disaster was caused by the 2011 Tōhoku earthquake and the resulting tsunami. The tsunami caused si",0,10
31,player #5,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points from the event. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake led to a massive tsunami with",0,6
31,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake, causing a tsunami that damaged the Daiichi Nuclear Power Plant. This led to radioactive isotopes being released, creating a 100-foo",0,7
31,player #16,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points from the text.

First, the disaster happened in 2011 due to the Tōhoku earthquake, which was the most powerf",1,7
31,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet has to be under 140 characters. Let me read through the provided content again to make sure I capture the key points.

The disaster happened in 201",1,13
31,player #3,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user mentioned that the tweet should be no more than 140 characters. Let me start by summarizing the key points from the event description.

First,",0,4
31,player #13,#Fukushima25,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster occurred in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged th",0,0
31,player #9,#Fukushima5Years,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. First, I should include the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The disaster caused radioactive release and a ",0,0
31,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The accident released radioactive material into ",0,9
31,player #20,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the event description to identify the key points. The disaster occurred in 2011 due to the Tōhoku earthquake, leading to a ts",0,5
31,player #19,#FukushimaLessons,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points.

The disaster happened in 2011 at the Daiichi plant. It was caused b",0,0
31,player #2,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The challenge is to keep it under 140 characters. Let me break down the key points from the event:

1. It happened in 2011 at the Daiichi Nuclear Power Pl",0,0
31,player #7,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that damaged the Daiichi plant, caused radioactive release into the ",0,0
32,player #7,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that damaged the Daiichi plant, caused radioactive release into the ",0,0
32,player #17,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points. It happened in 2011 due to the Tohoku earthquake, which caused a tsunami that damaged the Daiichi plant. The accident led to radioactive materia",0,1
32,player #9,#Fukushima5Years,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. First, I should include the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The disaster caused radioactive release and a ",0,0
32,player #3,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user mentioned that the tweet should be no more than 140 characters. Let me start by summarizing the key points from the event description.

First,",0,4
32,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read through the information again to make sure I get the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake, the strongest ever in Japan.",0,11
32,player #5,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points from the event. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake led to a massive tsunami with",0,6
32,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake, causing a tsunami that damaged the Daiichi Nuclear Power Plant. This led to radioactive isotopes being released, creating a 100-foo",0,7
32,player #2,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The challenge is to keep it under 140 characters. Let me break down the key points from the event:

1. It happened in 2011 at the Daiichi Nuclear Power Pl",0,0
32,player #19,#FukushimaLessons,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points.

The disaster happened in 2011 at the Daiichi plant. It was caused b",0,0
32,player #20,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the event description to identify the key points. The disaster occurred in 2011 due to the Tōhoku earthquake, leading to a ts",0,5
32,player #6,#FukushimaDisaster,"he task is to write a 140-character tweet about the Fukushima disaster, highlighting its impact on people and the push towards energy-saving in Japan.

Let me think about the key points: the 2011 earthquake caused the nuclear disaster, leading to dis",0,13
32,player #8,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Ja",0,7
32,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet has to be under 140 characters. Let me read through the provided content again to make sure I capture the key points.

The disaster happened in 201",1,14
32,player #14,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should focus on the key points. First, the disaster was caused by the 2011 Tōhoku earthquake and the resulting tsunami. The tsunami caused si",1,11
32,player #13,#Fukushima25,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster occurred in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged th",0,0
32,player #4,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet should be under 140 characters. Let me read through the provided text to find the key points.

The event was the 2011 Fukushima disaster caused by ",0,0
32,player #18,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet has to be under 140 characters. Let me start by identifying the key points from the event.

First, the disaster happened in 2011 at the Daiichi ",0,1
32,player #16,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points from the text.

First, the disaster happened in 2011 due to the Tōhoku earthquake, which was the most powerf",0,7
32,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The accident released radioactive material into ",0,9
32,player #1,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points: the disaster happened in 2011, caused by the Tōhoku earthquake, led ",0,6
33,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet has to be under 140 characters. Let me read through the provided content again to make sure I capture the key points.

The disaster happened in 201",0,14
33,player #8,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Ja",0,7
33,player #7,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that damaged the Daiichi plant, caused radioactive release into the ",0,0
33,player #18,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet has to be under 140 characters. Let me start by identifying the key points from the event.

First, the disaster happened in 2011 at the Daiichi ",0,1
33,player #16,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points from the text.

First, the disaster happened in 2011 due to the Tōhoku earthquake, which was the most powerf",0,7
33,player #4,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet should be under 140 characters. Let me read through the provided text to find the key points.

The event was the 2011 Fukushima disaster caused by ",0,0
33,player #17,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points. It happened in 2011 due to the Tohoku earthquake, which caused a tsunami that damaged the Daiichi plant. The accident led to radioactive materia",0,1
33,player #9,#Fukushima5Years,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. First, I should include the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The disaster caused radioactive release and a ",0,0
33,player #13,#Fukushima25,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster occurred in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged th",0,0
33,player #2,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The challenge is to keep it under 140 characters. Let me break down the key points from the event:

1. It happened in 2011 at the Daiichi Nuclear Power Pl",0,0
33,player #5,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points from the event. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake led to a massive tsunami with",0,6
33,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake, causing a tsunami that damaged the Daiichi Nuclear Power Plant. This led to radioactive isotopes being released, creating a 100-foo",0,7
33,player #19,#FukushimaLessons,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points.

The disaster happened in 2011 at the Daiichi plant. It was caused b",0,0
33,player #3,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user mentioned that the tweet should be no more than 140 characters. Let me start by summarizing the key points from the event description.

First,",0,4
33,player #6,#FukushimaDisaster,"he task is to write a 140-character tweet about the Fukushima disaster, highlighting its impact on people and the push towards energy-saving in Japan.

Let me think about the key points: the 2011 earthquake caused the nuclear disaster, leading to dis",0,13
33,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read through the information again to make sure I get the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake, the strongest ever in Japan.",0,11
33,player #1,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points: the disaster happened in 2011, caused by the Tōhoku earthquake, led ",0,6
33,player #14,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should focus on the key points. First, the disaster was caused by the 2011 Tōhoku earthquake and the resulting tsunami. The tsunami caused si",0,11
33,player #20,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the event description to identify the key points. The disaster occurred in 2011 due to the Tōhoku earthquake, leading to a ts",1,6
33,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The accident released radioactive material into ",1,10
34,player #6,#FukushimaDisaster,"he task is to write a 140-character tweet about the Fukushima disaster, highlighting its impact on people and the push towards energy-saving in Japan.

Let me think about the key points: the 2011 earthquake caused the nuclear disaster, leading to dis",0,13
34,player #18,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet has to be under 140 characters. Let me start by identifying the key points from the event.

First, the disaster happened in 2011 at the Daiichi ",0,1
34,player #3,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user mentioned that the tweet should be no more than 140 characters. Let me start by summarizing the key points from the event description.

First,",0,4
34,player #4,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet should be under 140 characters. Let me read through the provided text to find the key points.

The event was the 2011 Fukushima disaster caused by ",0,0
34,player #13,#Fukushima25,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster occurred in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged th",0,0
34,player #7,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that damaged the Daiichi plant, caused radioactive release into the ",0,0
34,player #14,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should focus on the key points. First, the disaster was caused by the 2011 Tōhoku earthquake and the resulting tsunami. The tsunami caused si",1,12
34,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet has to be under 140 characters. Let me read through the provided content again to make sure I capture the key points.

The disaster happened in 201",1,15
34,player #17,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points. It happened in 2011 due to the Tohoku earthquake, which caused a tsunami that damaged the Daiichi plant. The accident led to radioactive materia",0,1
34,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read through the information again to make sure I get the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake, the strongest ever in Japan.",0,11
34,player #2,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The challenge is to keep it under 140 characters. Let me break down the key points from the event:

1. It happened in 2011 at the Daiichi Nuclear Power Pl",0,0
34,player #9,#Fukushima5Years,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. First, I should include the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The disaster caused radioactive release and a ",0,0
34,player #19,#FukushimaLessons,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points.

The disaster happened in 2011 at the Daiichi plant. It was caused b",0,0
34,player #8,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Ja",0,7
34,player #20,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the event description to identify the key points. The disaster occurred in 2011 due to the Tōhoku earthquake, leading to a ts",1,7
34,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The accident released radioactive material into ",1,11
34,player #1,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points: the disaster happened in 2011, caused by the Tōhoku earthquake, led ",1,7
34,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake, causing a tsunami that damaged the Daiichi Nuclear Power Plant. This led to radioactive isotopes being released, creating a 100-foo",1,8
34,player #5,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points from the event. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake led to a massive tsunami with",1,7
34,player #16,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points from the text.

First, the disaster happened in 2011 due to the Tōhoku earthquake, which was the most powerf",1,8
35,player #6,#FukushimaDisaster,"he task is to write a 140-character tweet about the Fukushima disaster, highlighting its impact on people and the push towards energy-saving in Japan.

Let me think about the key points: the 2011 earthquake caused the nuclear disaster, leading to dis",1,14
35,player #14,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should focus on the key points. First, the disaster was caused by the 2011 Tōhoku earthquake and the resulting tsunami. The tsunami caused si",1,13
35,player #9,#Fukushima5Years,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. First, I should include the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The disaster caused radioactive release and a ",0,0
35,player #17,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points. It happened in 2011 due to the Tohoku earthquake, which caused a tsunami that damaged the Daiichi plant. The accident led to radioactive materia",0,1
35,player #1,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points: the disaster happened in 2011, caused by the Tōhoku earthquake, led ",0,7
35,player #7,#Fukushima2011,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that damaged the Daiichi plant, caused radioactive release into the ",0,0
35,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read through the information again to make sure I get the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake, the strongest ever in Japan.",1,12
35,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake, causing a tsunami that damaged the Daiichi Nuclear Power Plant. This led to radioactive isotopes being released, creating a 100-foo",1,9
35,player #3,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user mentioned that the tweet should be no more than 140 characters. Let me start by summarizing the key points from the event description.

First,",0,4
35,player #5,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points from the event. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake led to a massive tsunami with",0,7
35,player #2,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The challenge is to keep it under 140 characters. Let me break down the key points from the event:

1. It happened in 2011 at the Daiichi Nuclear Power Pl",0,0
35,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The accident released radioactive material into ",0,11
35,player #20,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the event description to identify the key points. The disaster occurred in 2011 due to the Tōhoku earthquake, leading to a ts",0,7
35,player #8,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Ja",0,7
35,player #13,#Fukushima25,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster occurred in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged th",0,0
35,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet has to be under 140 characters. Let me read through the provided content again to make sure I capture the key points.

The disaster happened in 201",0,15
35,player #4,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet should be under 140 characters. Let me read through the provided text to find the key points.

The event was the 2011 Fukushima disaster caused by ",0,0
35,player #16,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points from the text.

First, the disaster happened in 2011 due to the Tōhoku earthquake, which was the most powerf",0,8
35,player #19,#FukushimaLessons,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points.

The disaster happened in 2011 at the Daiichi plant. It was caused b",0,0
35,player #18,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet has to be under 140 characters. Let me start by identifying the key points from the event.

First, the disaster happened in 2011 at the Daiichi ",0,1
36,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake, causing a tsunami that damaged the Daiichi Nuclear Power Plant. This led to radioactive isotopes being released, creating a 100-foo",0,9
36,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The accident released radioactive material into ",0,11
36,player #3,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user mentioned that the tweet should be no more than 140 characters. Let me start by summarizing the key points from the event description.

First,",0,4
36,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet has to be under 140 characters. Let me read through the provided content again to make sure I capture the key points.

The disaster happened in 201",0,15
36,player #2,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The challenge is to keep it under 140 characters. Let me break down the key points from the event:

1. It happened in 2011 at the Daiichi Nuclear Power Pl",0,0
36,player #5,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points from the event. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake led to a massive tsunami with",0,7
36,player #9,#Fukushima5Years,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. First, I should include the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. The disaster caused radioactive release and a ",0,0
36,player #17,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me start by summarizing the key points. It happened in 2011 due to the Tohoku earthquake, which caused a tsunami that damaged the Daiichi plant. The accident led to radioactive materia",0,1
36,player #13,#Fukushima25,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster occurred in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged th",0,0
36,player #6,#FukushimaDisaster,"he task is to write a 140-character tweet about the Fukushima disaster, highlighting its impact on people and the push towards energy-saving in Japan.

Let me think about the key points: the 2011 earthquake caused the nuclear disaster, leading to dis",0,14
36,player #19,#FukushimaLessons,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points.

The disaster happened in 2011 at the Daiichi plant. It was caused b",0,0
36,player #14,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should focus on the key points. First, the disaster was caused by the 2011 Tōhoku earthquake and the resulting tsunami. The tsunami caused si",0,13
36,player #1,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by identifying the key points: the disaster happened in 2011, caused by the Tōhoku earthquake, led ",1,8
