Round,Player,Hashtag,Description,Round Points,Total Points
32,player #15,#backup,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku e",0,0
32,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",0,12
32,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",0,7
32,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",0,1
32,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",1,4
32,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to keep it under 140 characters. 

First, I should summarize the key points: the disaster happened in 2011 due to the earthquake and tsunami, ",1,5
32,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",0,3
32,player #13,#FukushimaRemembrance,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me first read through the event description again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear P",0,0
32,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",1,2
32,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",1,7
32,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",0,2
32,player #8,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, the stronge",0,3
32,player #1,#FukushimaCrisis,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi p",0,0
32,player #20,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",0,6
32,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
32,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
32,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",1,11
32,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",1,10
32,player #2,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event summary, so I should focus on the key points. First, what happened? It was a 2011 accident caused by the Tōhoku earthquake, leading to a tsunami that dam",0,3
32,player #19,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I have to condense it into a 140-character tweet. Let me break down the key points.

First, the disaster happened in 2011 at the Daiichi pl",0,0
33,player #19,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I have to condense it into a 140-character tweet. Let me break down the key points.

First, the disaster happened in 2011 at the Daiichi pl",0,0
33,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",0,4
33,player #1,#FukushimaCrisis,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi p",0,0
33,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",0,10
33,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
33,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",0,7
33,player #13,#FukushimaRemembrance,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me first read through the event description again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear P",0,0
33,player #2,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event summary, so I should focus on the key points. First, what happened? It was a 2011 accident caused by the Tōhoku earthquake, leading to a tsunami that dam",0,3
33,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",0,11
33,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
33,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",0,2
33,player #15,#backup,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku e",0,0
33,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",0,2
33,player #8,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, the stronge",0,3
33,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",0,3
33,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",0,12
33,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",0,7
33,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",0,1
33,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to keep it under 140 characters. 

First, I should summarize the key points: the disaster happened in 2011 due to the earthquake and tsunami, ",1,6
33,player #20,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",1,7
34,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to keep it under 140 characters. 

First, I should summarize the key points: the disaster happened in 2011 due to the earthquake and tsunami, ",0,6
34,player #2,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event summary, so I should focus on the key points. First, what happened? It was a 2011 accident caused by the Tōhoku earthquake, leading to a tsunami that dam",0,3
34,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
34,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
34,player #8,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, the stronge",0,3
34,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",0,10
34,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",0,2
34,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",0,12
34,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",0,11
34,player #15,#backup,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku e",0,0
34,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",0,4
34,player #1,#FukushimaCrisis,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi p",0,0
34,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",0,2
34,player #20,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",0,7
34,player #19,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I have to condense it into a 140-character tweet. Let me break down the key points.

First, the disaster happened in 2011 at the Daiichi pl",0,0
34,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",0,3
34,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",0,1
34,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",0,7
34,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",0,7
34,player #13,#FukushimaRemembrance,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me first read through the event description again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear P",0,0
35,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",0,2
35,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",0,4
35,player #15,#backup,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku e",0,0
35,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",0,7
35,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",0,10
35,player #13,#FukushimaRemembrance,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me first read through the event description again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear P",0,0
35,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",0,7
35,player #20,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",0,7
35,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",0,3
35,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",0,11
35,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to keep it under 140 characters. 

First, I should summarize the key points: the disaster happened in 2011 due to the earthquake and tsunami, ",0,6
35,player #8,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, the stronge",0,3
35,player #1,#FukushimaCrisis,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi p",0,0
35,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",0,1
35,player #2,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event summary, so I should focus on the key points. First, what happened? It was a 2011 accident caused by the Tōhoku earthquake, leading to a tsunami that dam",0,3
35,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
35,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",0,12
35,player #19,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I have to condense it into a 140-character tweet. Let me break down the key points.

First, the disaster happened in 2011 at the Daiichi pl",0,0
35,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
35,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",0,2
36,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",0,12
36,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
36,player #19,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I have to condense it into a 140-character tweet. Let me break down the key points.

First, the disaster happened in 2011 at the Daiichi pl",0,0
36,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
36,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",0,4
36,player #13,#FukushimaRemembrance,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me first read through the event description again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear P",0,0
36,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",1,12
36,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",1,11
36,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",1,4
36,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",1,8
36,player #2,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event summary, so I should focus on the key points. First, what happened? It was a 2011 accident caused by the Tōhoku earthquake, leading to a tsunami that dam",0,3
36,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",0,2
36,player #15,#backup,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku e",0,0
36,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",0,2
36,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",0,1
36,player #8,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, the stronge",0,3
36,player #20,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",1,8
36,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",1,8
36,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to keep it under 140 characters. 

First, I should summarize the key points: the disaster happened in 2011 due to the earthquake and tsunami, ",0,6
36,player #1,#FukushimaCrisis,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi p",0,0
37,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",1,13
37,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",1,12
37,player #1,#FukushimaCrisis,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi p",0,0
37,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",0,2
37,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",1,5
37,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",1,13
37,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",0,2
37,player #13,#FukushimaRemembrance,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me first read through the event description again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear P",0,0
37,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
37,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",0,1
37,player #20,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",0,8
37,player #19,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I have to condense it into a 140-character tweet. Let me break down the key points.

First, the disaster happened in 2011 at the Daiichi pl",0,0
37,player #15,#backup,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku e",0,0
37,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",0,8
37,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
37,player #2,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event summary, so I should focus on the key points. First, what happened? It was a 2011 accident caused by the Tōhoku earthquake, leading to a tsunami that dam",0,3
37,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",0,4
37,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to keep it under 140 characters. 

First, I should summarize the key points: the disaster happened in 2011 due to the earthquake and tsunami, ",0,6
37,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",0,8
37,player #8,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, the stronge",0,3
38,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",0,2
38,player #20,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",0,8
38,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
38,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
38,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",1,9
38,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",1,14
38,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",0,12
38,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",0,1
38,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",1,6
38,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",1,14
